fecha,nombre_estacion,tm_min,tm_max,tm_mes,ta_min,ta_max,p_mes,p_max,hr,w_med,w_racha,w_rec
2015-01-01,Cartagena,7.6,16.8,12.2,3.6,22.1,8.4,7.7(18),63.0,7.0,24/28.3(31),145
2015-02-01,Cartagena,9.9,16.5,13.2,4.3,23.3,11.7,6.8(17),59.0,8.0,28/16.7(05),185
2015-03-01,Cartagena,10.9,18.0,14.4,5.5,28.9,16.8,5.0(24),68.0,7.0,06/17.5(20),145
2015-04-01,Cartagena,14.1,19.3,16.7,11.0,24.3,10.0,8.0(15),71.0,8.0,19/14.7(26),174
2015-05-01,Cartagena,17.4,24.3,20.9,15.0,30.0,0.0,0.0(--),62.0,8.0,16/13.3(14),159
2015-06-01,Cartagena,20.2,28.3,24.2,18.1,33.7,0.5,0.3(10),55.0,8.0,24/16.1(13),156
2015-07-01,Cartagena,25.0,31.7,28.4,23.6,38.3,0.0,0.0(--),66.0,8.0,99/11.4(24),161
2015-08-01,Cartagena,25.2,31.3,28.3,23.1,34.3,0.3,0.3(09),67.0,7.0,18/12.8(23),150
2015-09-01,Cartagena,20.6,26.2,23.4,17.2,29.2,139.0,67.4(05),71.0,7.0,33/15.3(27),143
2015-10-01,Cartagena,17.8,23.8,20.9,14.2,27.7,28.5,11.1(18),73.0,6.0,25/12.2(27),123
2015-11-01,Cartagena,12.7,21.0,16.9,6.9,26.3,26.8,21.2(01),67.0,5.0,05/13.6(01),106
2015-12-01,Cartagena,10.5,18.4,14.5,7.8,20.7,0.4,0.1(03),77.0,3.0,26/8.3(31),73
2016-01-01,Cartagena,10.7,17.7,14.2,5.3,21.9,9.9,7.0(15),69.0,6.0,22/15.8(09),139
2016-02-01,Cartagena,11.1,17.9,14.5,5.6,23.4,5.8,3.2(15),60.0,9.0,30/20.0(14),189
2016-03-01,Cartagena,10.5,18.1,14.3,6.5,22.2,8.5,5.4(21),64.0,7.0,23/13.9(09),146
2016-04-01,Cartagena,13.9,19.6,16.8,10.1,24.5,12.2,6.7(04),71.0,9.0,26/17.5(04),170
2016-05-01,Cartagena,16.2,22.9,19.6,10.1,28.9,1.5,1.1(09),64.0,8.0,22/16.4(11),154
2016-06-01,Cartagena,20.1,26.9,23.5,17.0,30.9,0.0,0.0(--),65.0,8.0,20/14.2(13),163
2016-07-01,Cartagena,22.9,29.9,26.4,20.3,34.6,0.3,0.3(07),61.0,8.0,05/15.3(03),163
2016-08-01,Cartagena,23.2,30.0,26.6,20.8,32.2,0.2,0.2(16),64.0,8.0,08/13.3(05),159
2016-09-01,Cartagena,21.2,28.6,24.9,18.0,33.9,6.2,3.0(27),64.0,6.0,18/16.1(13),130
2016-10-01,Cartagena,,,,,,4.5,2.0(19),,,,
2016-11-01,Cartagena,,,,,,19.8,12.8(22),,6.0,,
2016-12-01,Cartagena,10.7,16.9,13.8,6.5,20.0,180.8,75.0(17),77.0,4.0,05/15.3(18),94
2017-01-01,Cartagena,7.8,15.6,11.7,1.3,19.4,,,63.0,6.0,26/15.3(27),131
2017-02-01,Cartagena,11.1,17.5,14.3,6.8,21.2,0.2,0.2(22),69.0,7.0,21/20.3(13),162
2017-03-01,Cartagena,10.9,18.7,14.8,7.4,24.6,32.0,28.7(13),68.0,7.0,25/22.8(03),147
2017-04-01,Cartagena,13.4,20.4,16.9,9.6,24.8,3.4,1.1(24),67.0,7.0,07/14.4(21),159
2017-05-01,Cartagena,16.9,24.2,20.6,12.5,27.4,0.0,0.0(--),59.0,8.0,19/14.4(11),165
2017-06-01,Cartagena,,,,,,0.0,0.0(--),,8.0,,
2017-07-01,Cartagena,,,,,,10.5,9.1(01),,7.0,,
2017-08-01,Cartagena,23.6,29.8,26.7,19.6,33.6,28.1,23.7(29),69.0,6.0,08/13.9(10),143
2017-09-01,Cartagena,20.8,27.3,24.1,18.7,30.8,0.2,0.2(07),67.0,7.0,20/10.8(10),152
2017-10-01,Cartagena,17.5,24.9,21.2,13.6,27.0,11.8,8.6(18),72.0,5.0,23/15.0(18),99
2017-11-01,Cartagena,11.4,19.8,15.6,7.8,24.8,11.1,8.2(29),65.0,5.0,34/13.1(13),113
2017-12-01,Cartagena,8.5,17.1,12.9,4.0,21.5,0.6,0.3(19),61.0,6.0,24/24.7(11),134
2018-01-01,Cartagena,8.9,16.6,12.7,4.4,23.2,27.1,16.1(27),67.0,6.0,26/13.1(06),121
2018-02-01,Cartagena,8.4,15.5,12.0,5.5,20.8,12.7,8.7(01),64.0,6.0,22/17.5(28),139
2018-03-01,Cartagena,11.7,17.8,14.8,6.4,22.6,14.6,4.3(03),60.0,10.0,24/19.2(01),228
2018-04-01,Cartagena,13.6,19.5,16.6,9.8,23.3,12.3,7.3(25),64.0,9.0,24/19.4(10),202
2018-05-01,Cartagena,15.9,22.5,19.2,10.2,26.1,1.7,1.1(09),66.0,9.0,19/12.8(02),165
2018-06-01,Cartagena,19.7,26.7,23.3,15.9,31.7,13.1,7.9(02),63.0,8.0,24/11.4(11),158
2018-07-01,Cartagena,22.3,28.7,25.6,20.1,32.2,0.0,0.0(--),69.0,8.0,18/11.1(04),157
2018-08-01,Cartagena,24.0,30.9,27.5,22.2,33.0,0.3,0.2(16),65.0,7.0,29/10.6(16),139
2018-09-01,Cartagena,21.9,28.3,25.1,17.6,31.7,25.4,9.1(14),70.0,6.0,08/11.1(26),128
2018-10-01,Cartagena,16.5,23.0,19.8,10.5,27.0,28.7,8.6(30),69.0,7.0,22/21.1(30),136
2018-11-01,Cartagena,12.2,18.9,15.6,7.1,20.7,61.5,34.8(18),69.0,6.0,24/14.7(20),137
2018-12-01,Cartagena,9.2,17.6,13.4,5.6,20.4,13.2,5.2(29),73.0,4.0,32/16.9(14),90
2019-01-01,Cartagena,7.6,16.4,12.0,3.7,21.3,0.8,0.5(20),62.0,6.0,24/14.7(23),120
2019-02-01,Cartagena,8.5,16.7,12.6,5.3,20.8,0.1,0.1(28),68.0,6.0,23/19.7(01),130
2019-03-01,Cartagena,9.9,18.1,14.0,7.4,23.3,26.0,12.8(31),68.0,7.0,22/16.1(06),141
2019-04-01,Cartagena,13.0,19.1,16.1,11.1,23.1,86.5,61.4(19),65.0,9.0,23/16.7(25),177
2019-05-01,Cartagena,16.0,23.0,19.5,13.1,30.7,0.6,0.5(03),64.0,7.0,20/11.1(15),148
2019-06-01,Cartagena,19.1,26.1,22.6,16.0,33.8,0.7,0.4(13),64.0,8.0,19/15.0(14),167
2019-07-01,Cartagena,23.3,29.9,26.6,20.8,34.6,0.4,0.3(08),64.0,8.0,16/15.6(06),170
2019-08-01,Cartagena,23.2,29.8,26.5,21.1,33.1,13.4,4.3(27),69.0,6.0,05/10.3(21),126
2019-09-01,Cartagena,21.2,27.0,24.2,18.0,30.9,171.2,142.7(12),71.0,6.0,32/11.9(10),134
2019-10-01,Cartagena,16.7,24.1,20.4,11.8,31.2,26.3,14.5(21),68.0,5.0,99/13.9(20),109
2019-11-01,Cartagena,12.6,19.6,16.1,6.3,26.6,14.2,8.5(22),56.0,8.0,23/18.3(22),170
2019-12-01,Cartagena,10.6,17.8,14.2,6.8,21.7,65.9,46.7(02),71.0,6.0,28/25.3(20),145
2020-01-01,Cartagena,7.1,15.2,11.2,2.6,17.9,75.3,37.3(19),77.0,4.0,22/12.8(18),88
2020-02-01,Cartagena,10.1,17.8,13.9,5.5,21.9,0.3,0.3(18),75.0,6.0,22/11.1(29),102
2020-03-01,Cartagena,11.8,18.7,15.3,7.8,25.0,168.1,102.9(23),67.0,7.0,24/18.3(02),161
2020-04-01,Cartagena,13.6,19.7,16.7,10.2,22.9,44.6,15.5(19),72.0,7.0,24/11.7(21),136
2020-05-01,Cartagena,17.1,24.2,20.7,13.9,29.7,9.8,9.4(13),62.0,8.0,24/15.6(14),167
2020-06-01,Cartagena,19.5,25.7,22.6,17.5,31.6,9.1,6.9(08),68.0,9.0,20/14.2(11),164
2020-07-01,Cartagena,23.0,29.8,26.4,20.6,32.9,6.4,2.9(14),64.0,7.0,07/10.0(13),158
2020-08-01,Cartagena,23.1,30.6,26.9,19.6,34.8,1.6,1.6(11),64.0,6.0,20/9.7(12),131
2020-09-01,Cartagena,20.2,27.5,23.9,16.5,30.7,2.0,1.6(18),64.0,6.0,19/11.1(23),121
2020-10-01,Cartagena,14.5,22.7,18.6,11.0,25.6,2.1,1.8(02),66.0,6.0,31/13.6(02),122
2020-11-01,Cartagena,13.3,20.4,16.9,8.3,27.1,7.6,3.0(27),76.0,4.0,08/12.5(27),84
2020-12-01,Cartagena,8.8,17.7,13.3,1.9,24.7,1.0,0.6(08),61.0,6.0,24/14.7(28),129
2021-01-01,Cartagena,8.0,15.8,11.9,2.7,21.8,41.4,18.5(08),66.0,7.0,21/14.7(24),148
2021-02-01,Cartagena,11.2,17.3,14.3,7.6,24.9,0.5,0.2(28),67.0,7.0,23/16.1(08),160
2021-03-01,Cartagena,10.6,17.0,13.8,6.8,22.1,76.3,25.7(07),71.0,7.0,04/12.5(20),155
2021-04-01,Cartagena,13.4,18.6,16.0,9.7,20.8,48.9,15.2(22),73.0,8.0,04/13.3(25),158
2021-05-01,Cartagena,16.1,23.1,19.6,13.4,27.5,69.7,59.8(23),66.0,8.0,22/15.0(10),165
2021-06-01,Cartagena,20.5,27.7,24.1,17.7,31.2,5.4,2.9(05),64.0,8.0,22/12.5(17),164
2021-07-01,Cartagena,23.1,30.3,26.7,21.3,33.6,1.3,1.3(26),67.0,7.0,23/13.3(30),150
2021-08-01,Cartagena,24.4,30.9,27.7,22.0,34.6,0.4,0.4(31),69.0,,,
2021-09-01,Cartagena,22.3,29.2,25.8,17.7,33.2,59.6,43.3(20),69.0,,,
2021-10-01,Cartagena,17.4,24.7,21.1,14.2,27.4,5.7,2.9(26),70.0,,,
2021-11-01,Cartagena,11.7,20.0,15.9,8.1,26.7,70.8,28.7(20),60.0,,,
2021-12-01,Cartagena,11.2,18.2,14.7,7.2,24.3,1.3,0.9(18),70.0,,,
2022-01-01,Cartagena,7.5,16.2,11.9,3.3,24.1,9.7,3.4(11),67.0,,,
2022-02-01,Cartagena,9.4,17.5,13.5,6.8,21.3,0.8,0.7(19),68.0,,34/9.4(15),
2022-03-01,Cartagena,11.6,17.2,14.4,7.3,25.3,223.0,68.5(16),77.0,,12/20.0(14),
2022-04-01,Cartagena,11.7,19.3,15.5,5.6,26.9,92.0,36.6(05),66.0,,24/22.2(23),
2022-05-01,Cartagena,16.6,24.8,20.7,12.9,29.4,22.4,12.3(04),64.0,,25/11.4(23),
2022-06-01,Cartagena,21.2,29.0,25.1,18.5,36.0,0.8,0.8(21),62.0,,19/13.6(22),
2022-07-01,Cartagena,24.2,32.4,28.3,20.4,36.8,0.0,0.0(--),62.0,,03/10.3(02),
2022-08-01,Cartagena,24.8,33.0,28.9,21.9,41.5,0.8,0.8(30),64.0,,32/12.5(13),
2022-09-01,Cartagena,22.1,29.8,26.0,17.9,33.3,21.1,20.8(25),65.0,,34/11.7(30),
2022-10-01,Cartagena,18.6,26.2,22.4,15.3,29.0,21.5,10.4(06),75.0,,06/9.7(08),
2022-11-01,Cartagena,14.3,23.0,18.7,8.5,27.5,12.3,4.6(09),64.0,,31/13.3(19),
2022-12-01,Cartagena,11.6,19.2,15.4,7.5,22.5,36.0,16.5(02),77.0,6.0,26/19.7(15),131
2023-01-01,Cartagena,7.6,17.2,12.5,3.0,23.6,14.0,9.8(24),63.0,6.0,27/18.9(17),130
2023-02-01,Cartagena,8.2,15.4,11.8,3.2,18.3,11.9,4.2(10),69.0,6.0,01/14.4(27),136
2023-03-01,Cartagena,11.3,20.4,15.9,3.6,26.2,1.2,0.6(01),65.0,7.0,21/12.2(13),134
2023-04-01,Cartagena,14.5,23.0,18.8,9.2,27.7,0.3,0.2(30),64.0,8.0,35/11.9(02),159
2023-05-01,Cartagena,16.5,24.1,20.3,12.4,28.0,111.1,91.2(22),66.0,4.0,01/11.4(13),65
2023-06-01,Cartagena,21.3,28.5,24.9,17.6,34.2,38.6,35.1(03),65.0,4.0,99/9.7(13),73
2023-07-01,Cartagena,25.6,32.3,28.9,23.3,36.6,0.0,0.0(--),69.0,4.0,25/11.1(24),84
2023-08-01,Cartagena,24.7,32.4,28.6,22.2,35.7,0.0,0.0(--),64.0,4.0,35/10.6(27),82
2023-09-01,Cartagena,21.9,29.1,25.5,18.5,32.2,18.1,16.6(02),70.0,3.0,21/12.2(21),57
2023-10-01,Cartagena,18.0,25.9,22.0,12.2,31.8,3.1,2.9(19),70.0,4.0,25/16.9(19),83
2023-11-01,Cartagena,12.4,21.1,16.7,7.0,26.1,0.4,0.1(16),69.0,6.0,23/17.5(02),128
2023-12-01,Cartagena,8.9,18.0,13.5,4.3,21.9,2.1,0.7(07),67.0,5.0,17/15.6(01),108
2024-01-01,Cartagena,10.4,17.9,14.1,5.3,23.9,2.0,0.7(09),68.0,7.0,25/17.2(19),145
2024-02-01,Cartagena,10.9,19.4,15.2,5.2,23.8,1.9,1.1(09),63.0,7.0,24/19.7(09),166
2024-03-01,Cartagena,12.5,19.6,16.0,7.5,23.6,15.9,7.7(09),64.0,10.0,23/20.3(30),223
2024-04-01,Cartagena,13.6,21.7,17.7,10.2,26.6,17.0,11.7(28),63.0,7.0,24/15.8(01),153
2024-05-01,Cartagena,16.6,23.9,20.2,11.9,27.8,3.8,3.8(01),66.0,8.0,24/10.8(21),161
2024-06-01,Cartagena,20.7,27.2,24.0,17.2,33.2,30.2,29.8(12),64.0,8.0,20/12.5(19),169
2024-07-01,Cartagena,24.2,31.2,27.7,21.6,35.3,0.0,0.0(--),66.0,8.0,08/10.8(28),167
2024-08-01,Cartagena,25.2,32.1,28.7,22.6,36.3,0.0,0.0(--),69.0,7.0,07/11.1(10),153
2024-09-01,Cartagena,21.9,28.5,25.2,18.5,31.6,5.9,4.4(20),69.0,7.0,19/13.6(26),138
2024-10-01,Cartagena,18.7,25.5,22.1,11.5,32.5,25.4,7.6(27),71.0,7.0,09/15.8(29),154
2024-11-01,Cartagena,15.0,22.1,18.5,11.7,24.9,31.0,20.5(12),76.0,5.0,04/8.9(16),109
2024-12-01,Cartagena,9.5,18.3,13.9,4.5,22.9,20.6,14.2(30),65.0,5.0,34/13.6(09),113
2025-01-01,Cartagena,9.0,17.9,13.5,3.4,23.8,9.0,3.7(16),66.0,7.0,22/15.6(27),149
2025-02-01,Cartagena,9.6,18.0,13.8,4.9,22.5,,,72.0,5.0,18/11.1(07),117
2025-03-01,Cartagena,,,,,,,,,,,
2025-04-01,Cartagena,14.1,21.1,17.6,9.9,24.8,13.0,6.2(12),67.0,8.0,05/12.8(30),168
2025-05-01,Cartagena,16.9,24.9,20.9,12.9,31.3,30.2,13.8(23),64.0,7.0,24/14.2(04),143
2025-06-01,Cartagena,22.6,30.5,26.6,18.9,36.0,1.0,1.0(18),63.0,7.0,20/9.7(25),150
2025-07-01,Cartagena,,,,,,,,,,,
2025-08-01,Cartagena,,,,,,,,,,,
2025-09-01,Cartagena,,,,,,,,,,,
2025-10-01,Cartagena,,,,,,,,,,,
2025-11-01,Cartagena,,,,,,,,,,,
2025-12-01,Cartagena,,,,,,,,,,,
