fecha,nombre_estacion,tm_min,tm_max,tm_mes,ta_min,ta_max,p_mes,p_max,hr
2015-01-01,Moratalla,2.8,11.3,7.1,-1.6,17.1,21.4,7.6(19),53.0
2015-02-01,Moratalla,2.6,8.6,5.6,-3.6,15.2,54.2,31.4(17),68.0
2015-03-01,Moratalla,6.1,15.9,11.0,-0.7,26.4,130.6,31.0(20),56.0
2015-04-01,Moratalla,7.7,17.9,12.9,2.7,22.9,19.2,9.0(11),60.0
2015-05-01,Moratalla,11.9,25.0,18.5,7.2,35.5,21.0,10.8(30),43.0
2015-06-01,Moratalla,14.0,27.4,20.8,10.5,36.2,23.4,14.0(15),45.0
2015-07-01,Moratalla,19.5,33.8,26.7,17.0,38.0,1.4,0.6(29),39.0
2015-08-01,Moratalla,17.8,29.9,23.9,14.1,35.3,68.0,50.6(31),52.0
2015-09-01,Moratalla,13.8,23.9,18.9,9.2,28.1,80.6,32.6(05),62.0
2015-10-01,Moratalla,11.1,19.5,15.3,8.0,26.6,53.6,28.0(19),69.0
2015-11-01,Moratalla,6.8,16.3,11.7,-0.3,21.5,0.4,0.4(21),67.0
2015-12-01,Moratalla,5.7,13.5,9.6,0.7,18.0,6.2,5.2(10),69.0
2016-01-01,Moratalla,5.0,13.0,9.0,-1.2,17.1,22.2,8.4(15),66.0
2016-02-01,Moratalla,4.3,12.3,8.4,-2.4,18.3,9.8,3.0(06),63.0
2016-03-01,Moratalla,4.6,14.1,9.4,1.0,21.8,35.4,14.8(21),54.0
2016-04-01,Moratalla,7.5,17.6,12.6,2.1,23.0,22.0,12.8(05),57.0
2016-05-01,Moratalla,9.7,20.9,15.3,3.1,27.9,24.2,8.2(08),53.0
2016-06-01,Moratalla,14.8,28.2,21.5,10.4,35.6,5.6,4.8(30),38.0
2016-07-01,Moratalla,17.4,31.3,24.4,13.3,36.5,3.0,2.4(01),42.0
2016-08-01,Moratalla,16.9,29.8,23.4,13.1,35.2,7.4,5.8(15),48.0
2016-09-01,Moratalla,14.9,27.2,21.0,10.7,37.2,2.0,2.0(28),50.0
2016-10-01,Moratalla,11.8,21.8,16.8,7.3,27.8,21.7,7.2(12),65.0
2016-11-01,Moratalla,6.2,14.2,10.2,2.3,22.3,82.0,21.2(22),64.0
2016-12-01,Moratalla,4.3,9.9,7.1,0.1,13.4,247.8,81.0(18),85.0
2017-01-01,Moratalla,1.9,9.3,5.6,-7.5,16.0,73.2,,66.0
2017-02-01,Moratalla,5.0,12.5,8.8,-0.4,17.2,16.4,8.2(18),66.0
2017-03-01,Moratalla,5.2,16.5,10.9,-0.5,27.2,85.4,74.6(13),56.0
2017-04-01,Moratalla,7.6,18.4,13.0,3.9,25.3,52.4,29.0(27),56.0
2017-05-01,Moratalla,10.8,23.3,17.1,7.0,27.8,0.6,0.4(09),46.0
2017-06-01,Moratalla,16.5,29.6,23.1,11.8,35.3,11.6,6.4(03),41.0
2017-07-01,Moratalla,17.8,31.6,24.7,11.2,39.6,0.4,0.4(06),42.0
2017-08-01,Moratalla,17.4,30.1,23.8,13.3,36.5,,,53.0
2017-09-01,Moratalla,14.1,26.5,20.3,9.3,30.9,0.2,0.2(02),53.0
2017-10-01,Moratalla,11.5,23.3,17.4,8.5,28.4,7.0,6.2(18),58.0
2017-11-01,Moratalla,6.0,16.2,11.1,0.5,21.5,12.6,8.0(29),52.0
2017-12-01,Moratalla,2.7,10.7,6.7,-1.8,16.4,12.8,6.8(15),64.0
2018-01-01,Moratalla,3.4,12.0,7.8,-1.9,20.5,64.4,,61.0
2018-02-01,Moratalla,1.2,10.3,5.8,-3.5,17.0,31.2,12.2(01),62.0
2018-03-01,Moratalla,4.6,13.3,9.0,-1.9,22.6,62.0,13.8(17),58.0
2018-04-01,Moratalla,7.0,17.0,12.0,2.3,24.2,27.8,12.2(07),55.0
2018-05-01,Moratalla,9.4,20.7,15.1,3.5,24.5,36.0,11.6(10),54.0
2018-06-01,Moratalla,13.6,25.7,19.7,9.1,31.9,107.4,105.0(02),51.0
2018-07-01,Moratalla,17.7,31.6,24.7,13.8,35.6,1.2,1.2(01),38.0
2018-08-01,Moratalla,17.7,30.1,23.9,14.6,36.9,118.8,58.0(29),55.0
2018-09-01,Moratalla,15.3,25.2,20.3,11.0,30.3,40.0,13.6(15),69.0
2018-10-01,Moratalla,9.7,19.2,14.4,2.5,25.7,18.8,8.0(09),67.0
2018-11-01,Moratalla,6.4,13.5,10.0,2.0,19.5,162.6,58.0(16),71.0
2018-12-01,Moratalla,5.3,14.0,9.7,0.9,20.0,7.4,7.4(13),61.0
2019-01-01,Moratalla,2.7,11.7,7.2,-4.5,17.3,0.6,0.2(20),52.0
2019-02-01,Moratalla,3.0,14.3,8.7,0.3,21.6,5.4,5.4(01),56.0
2019-03-01,Moratalla,4.9,16.3,10.6,-0.8,22.3,18.8,12.0(31),50.0
2019-04-01,Moratalla,6.4,15.8,11.1,2.6,24.2,207.6,85.2(19),63.0
2019-05-01,Moratalla,10.6,22.9,16.7,4.8,29.5,12.0,11.0(24),49.0
2019-06-01,Moratalla,14.0,27.9,21.0,9.5,34.5,3.0,3.0(13),40.0
2019-07-01,Moratalla,18.1,31.3,24.7,15.0,36.2,0.0,0.0(--),40.0
2019-08-01,Moratalla,17.7,30.9,24.3,13.4,37.7,10.6,4.8(21),47.0
2019-09-01,Moratalla,14.5,24.5,19.5,10.9,30.3,192.8,146.6(12),66.0
2019-10-01,Moratalla,11.2,21.5,16.4,5.3,27.8,28.6,17.2(22),62.0
2019-11-01,Moratalla,6.6,13.3,9.9,0.5,20.5,32.0,17.4(22),65.0
2019-12-01,Moratalla,5.5,12.3,8.9,0.1,18.5,99.8,52.0(02),71.0
2020-01-01,Moratalla,2.9,11.0,7.0,-0.9,17.6,146.6,,70.0
2020-02-01,Moratalla,6.1,17.0,11.5,-0.9,22.7,2.2,1.6(18),60.0
2020-03-01,Moratalla,5.8,14.4,10.2,0.4,25.5,120.2,28.8(23),67.0
2020-04-01,Moratalla,7.1,16.1,11.6,1.9,20.2,44.4,21.8(13),72.0
2020-05-01,Moratalla,11.7,23.3,17.5,7.2,29.3,36.2,16.6(17),53.0
2020-06-01,Moratalla,14.5,27.3,20.9,9.9,33.1,22.8,15.8(18),44.0
2020-07-01,Moratalla,17.2,31.7,24.5,14.3,38.0,29.0,28.0(14),45.0
2020-08-01,Moratalla,17.7,31.9,24.8,10.2,37.4,5.4,5.2(11),42.0
2020-09-01,Moratalla,13.3,25.8,19.6,8.5,28.8,3.6,3.4(17),54.0
2020-10-01,Moratalla,8.8,21.0,14.9,5.1,26.9,13.6,6.6(02),54.0
2020-11-01,Moratalla,7.2,16.1,11.7,1.8,24.4,143.2,42.2(05),76.0
2020-12-01,Moratalla,3.3,10.7,7.0,-2.4,16.7,22.4,9.6(08),68.0
2021-01-01,Moratalla,3.1,10.4,6.8,-2.8,22.8,57.4,,61.0
2021-02-01,Moratalla,5.5,14.3,9.9,0.7,20.5,11.0,3.0(09),65.0
2021-03-01,Moratalla,4.4,14.2,9.3,-1.5,20.3,49.4,21.0(06),65.0
2021-04-01,Moratalla,7.1,15.9,11.5,1.8,21.6,81.2,13.8(10),71.0
2021-05-01,Moratalla,10.6,22.9,16.7,7.3,29.4,41.0,35.6(23),53.0
2021-06-01,Moratalla,13.8,26.1,20.0,10.3,30.9,61.4,27.8(03),54.0
2021-07-01,Moratalla,16.9,32.2,24.6,13.3,37.9,4.2,4.2(26),41.0
2021-08-01,Moratalla,18.4,31.8,25.1,13.8,39.8,2.8,2.8(24),47.0
2021-09-01,Moratalla,14.6,25.7,20.0,12.2,30.9,63.2,31.2(15),65.0
2021-10-01,Moratalla,10.7,21.3,16.0,7.1,25.7,12.8,4.6(03),67.0
2021-11-01,Moratalla,4.7,12.6,8.7,0.2,18.9,55.4,23.0(20),65.0
2021-12-01,Moratalla,5.7,12.5,9.1,1.2,18.6,7.0,5.2(18),68.0
2022-01-01,Moratalla,2.9,11.1,7.0,-1.3,19.2,12.8,2.2(05),62.0
2022-02-01,Moratalla,4.2,15.0,9.6,0.3,21.9,14.2,7.0(26),55.0
2022-03-01,Moratalla,5.5,11.3,8.4,1.5,17.9,379.4,56.6(23),82.0
2022-04-01,Moratalla,5.7,15.4,10.6,-2.7,23.5,137.2,37.6(05),64.0
2022-05-01,Moratalla,11.5,24.6,18.1,7.2,31.7,72.6,34.2(03),49.0
2022-06-01,Moratalla,15.9,30.5,23.3,12.0,35.9,2.6,2.6(21),39.0
2022-07-01,Moratalla,18.2,32.7,25.5,15.1,38.8,2.8,2.8(05),43.0
2022-08-01,Moratalla,17.4,32.0,24.7,13.7,35.6,13.4,8.6(12),43.0
2022-09-01,Moratalla,15.4,26.7,21.1,8.9,32.3,45.8,14.6(25),53.0
2022-10-01,Moratalla,12.7,23.0,17.9,7.7,26.9,70.6,31.0(10),64.0
2022-11-01,Moratalla,8.4,17.0,12.7,3.0,22.6,6.6,3.4(10),61.0
2022-12-01,Moratalla,6.8,14.0,10.4,1.7,19.3,14.2,5.4(11),70.0
2023-01-01,Moratalla,2.5,11.0,6.8,-3.9,17.8,5.6,4.0(17),60.0
2023-02-01,Moratalla,1.9,10.2,6.1,-1.7,18.9,58.2,24.2(11),64.0
2023-03-01,Moratalla,7.3,19.4,13.4,-1.9,27.1,0.4,0.4(18),44.0
2023-04-01,Moratalla,9.2,23.3,16.2,2.7,31.3,2.4,1.6(29),36.0
2023-05-01,Moratalla,10.0,21.4,15.7,5.6,30.0,115.6,23.8(23),56.0
2023-06-01,Moratalla,14.8,26.2,20.5,10.2,33.2,100.0,37.2(01),60.0
2023-07-01,Moratalla,19.1,33.2,26.2,16.1,38.5,6.6,5.0(11),46.0
2023-08-01,Moratalla,18.7,33.1,25.9,13.6,40.2,11.2,9.6(15),40.0
2023-09-01,Moratalla,14.4,25.4,19.9,9.9,28.5,101.2,35.6(11),67.0
2023-10-01,Moratalla,11.9,22.6,17.3,6.9,29.2,10.8,10.0(19),57.0
2023-11-01,Moratalla,8.3,18.3,13.3,1.8,24.6,2.6,2.6(02),53.0
2023-12-01,Moratalla,4.4,13.5,9.0,-0.5,24.5,1.4,0.6(05),
2024-01-01,Moratalla,5.9,14.9,10.4,0.2,23.7,9.4,7.4(09),59.0
2024-02-01,Moratalla,5.8,15.6,10.7,0.3,22.3,28.2,13.0(11),53.0
2024-03-01,Moratalla,6.3,16.4,11.4,1.3,26.7,39.2,11.6(31),55.0
2024-04-01,Moratalla,8.1,20.4,14.3,4.1,26.6,7.4,4.6(28),46.0
2024-05-01,Moratalla,10.3,24.3,17.4,3.8,32.3,7.6,5.4(26),41.0
2024-06-01,Moratalla,13.9,26.7,20.3,10.5,30.8,90.8,44.6(08),52.0
2024-07-01,Moratalla,18.5,33.1,25.8,14.6,40.2,14.2,7.4(07),43.0
2024-08-01,Moratalla,18.9,32.3,25.6,15.6,38.2,4.4,2.6(21),47.0
2024-09-01,Moratalla,14.1,25.7,19.9,8.8,29.8,67.8,35.6(20),61.0
2024-10-01,Moratalla,11.6,20.5,16.1,5.4,28.7,141.6,45.6(29),67.0
2024-11-01,Moratalla,8.7,16.5,12.7,5.5,21.5,30.0,12.0(13),77.0
2024-12-01,Moratalla,3.8,12.0,7.9,-0.4,20.3,5.6,4.2(31),65.0
2025-01-01,Moratalla,3.9,12.4,8.2,-2.1,18.5,15.8,5.2(28),59.0
2025-02-01,Moratalla,3.7,14.7,9.2,0.0,19.5,4.2,4.2(22),59.0
2025-03-01,Moratalla,5.3,12.5,8.9,0.4,22.9,385.6,99.8(05),73.0
2025-04-01,Moratalla,7.9,18.4,13.2,2.7,25.8,21.6,13.6(13),59.0
2025-05-01,Moratalla,10.9,22.7,16.9,7.3,32.2,71.0,19.2(22),57.0
2025-06-01,Moratalla,16.9,31.6,24.3,11.5,35.2,1.0,0.6(17),42.0
2025-07-01,Moratalla,,,,,,,,
2025-08-01,Moratalla,,,,,,,,
2025-09-01,Moratalla,,,,,,,,
2025-10-01,Moratalla,,,,,,,,
2025-11-01,Moratalla,,,,,,,,
2025-12-01,Moratalla,,,,,,,,
