fecha,nombre_estacion,tm_min,tm_max,tm_mes,ta_min,ta_max,p_mes,p_max,q_min,q_max,q_med,q_mar,hr,inso,p_sol,w_med,w_racha,w_rec
2015-01-01,Alcantarilla,2.8,17.6,10.2,-2.5,25.2,17.5,16.0(18),982.3,1035.9,1014.6,1023.7,60.0,7.7,78.0,,33/22.8(31),
2015-02-01,Alcantarilla,6.5,16.8,11.7,-2.1,22.6,22.2,12.1(12),989.0,1021.5,1009.2,1018.2,53.0,6.5,60.0,,31/19.7(04),
2015-03-01,Alcantarilla,8.7,21.9,15.3,1.4,32.4,51.0,13.5(17),992.8,1024.5,1010.3,1019.3,58.0,7.3,61.0,,09/14.4(19),
2015-04-01,Alcantarilla,10.9,23.4,17.2,7.2,29.1,9.2,5.0(07),996.8,1020.0,1010.5,1019.4,57.0,7.6,57.0,,28/15.6(26),
2015-05-01,Alcantarilla,15.0,29.9,22.5,10.2,42.5,3.3,2.4(20),997.3,1016.5,1008.4,1017.1,43.0,10.3,73.0,,16/11.9(06),
2015-06-01,Alcantarilla,16.7,32.7,24.7,10.4,41.3,6.0,5.4(11),999.3,1014.0,1008.3,1016.9,38.0,12.2,83.0,,31/13.3(15),
2015-07-01,Alcantarilla,23.1,37.1,30.1,20.0,43.0,7.5,6.5(30),997.4,1012.3,1006.1,1014.6,48.0,11.7,81.0,,13/11.4(25),
2015-08-01,Alcantarilla,23.3,34.8,29.1,20.0,39.8,1.7,1.1(16),998.6,1012.5,1005.9,1014.4,53.0,9.8,72.0,,25/12.5(10),
2015-09-01,Alcantarilla,18.1,29.7,23.9,14.5,36.2,107.6,66.7(05),995.5,1015.0,1006.8,1015.4,62.0,7.7,63.0,,07/16.4(08),
2015-10-01,Alcantarilla,14.8,26.0,20.4,9.2,33.8,22.7,19.0(20),997.9,1014.2,1006.9,1015.7,70.0,6.9,61.0,,27/14.4(05),
2015-11-01,Alcantarilla,9.1,21.9,15.5,1.0,27.7,23.1,23.1(01),1001.2,1028.3,1015.4,1024.4,67.0,7.6,75.0,,31/18.1(21),
2015-12-01,Alcantarilla,6.0,18.8,12.4,2.7,23.2,7.4,6.5(10),1013.2,1028.3,1021.2,1030.3,76.0,6.1,64.0,,,
2016-01-01,Alcantarilla,6.8,19.1,13.0,1.0,25.4,23.9,14.9(29),995.0,1026.8,1013.5,1022.6,65.0,6.4,65.0,,22/14.4(04),
2016-02-01,Alcantarilla,7.6,19.5,13.6,-0.6,26.2,3.1,1.7(18),987.9,1028.0,1010.2,1019.2,53.0,6.4,59.0,,29/20.6(14),
2016-03-01,Alcantarilla,7.1,21.1,14.1,2.0,27.6,23.6,18.4(21),995.7,1017.3,1006.5,1015.5,53.0,7.9,65.0,,32/15.6(10),
2016-04-01,Alcantarilla,11.0,24.0,17.6,5.1,28.6,17.2,11.8(04),992.4,1014.0,1004.6,1013.4,56.0,8.5,64.0,,07/19.2(30),
2016-05-01,Alcantarilla,13.2,26.9,20.1,6.0,34.4,7.0,2.8(08),995.0,1015.9,1005.9,1014.6,49.0,10.2,71.0,,32/18.1(28),
2016-06-01,Alcantarilla,17.8,32.7,25.3,14.4,39.2,2.6,1.4(04),990.8,1017.0,1006.7,1015.3,42.0,11.9,81.0,,17/16.1(11),
2016-07-01,Alcantarilla,20.8,34.4,27.6,16.9,40.6,0.3,0.3(20),1001.6,1019.0,1008.2,1016.7,46.0,11.2,78.0,,16/15.0(01),
2016-08-01,Alcantarilla,20.8,33.6,27.2,16.4,40.0,2.9,2.7(16),1000.4,1016.6,1009.3,1017.9,52.0,11.1,82.0,,07/12.5(05),
2016-09-01,Alcantarilla,18.4,32.4,25.4,13.5,43.6,7.7,7.7(28),1000.5,1018.7,1009.2,1017.9,54.0,8.9,72.0,,08/13.3(28),
2016-10-01,Alcantarilla,15.7,26.9,21.3,8.7,32.0,43.4,22.3(20),993.4,1022.1,1007.8,1016.6,70.0,6.4,57.0,,,
2016-11-01,Alcantarilla,8.7,20.6,14.7,2.5,27.6,25.5,7.4(22),993.6,1020.0,1007.5,1016.4,66.0,6.2,61.0,,11/16.4(14),
2016-12-01,Alcantarilla,7.7,16.5,12.1,2.7,19.4,257.3,112.4(18),1002.3,1028.9,1017.4,1026.5,81.0,4.7,49.0,6.0,10/17.5(17),
2017-01-01,Alcantarilla,4.0,15.6,9.8,-0.5,21.3,56.8,40.3(19),1001.4,1023.0,1012.2,1021.4,65.0,6.5,66.0,,34/19.7(16),223
2017-02-01,Alcantarilla,7.3,19.2,13.3,1.8,23.1,2.4,1.0(18),993.7,1023.9,1010.7,1019.7,65.0,6.0,56.0,,34/21.7(05),215
2017-03-01,Alcantarilla,7.8,22.8,15.3,3.0,33.3,61.5,57.1(13),994.7,1020.0,1010.4,1019.3,58.0,7.7,64.0,,30/18.1(03),199
2017-04-01,Alcantarilla,10.2,24.1,17.2,5.4,32.8,9.8,5.1(27),996.9,1019.1,1009.8,1018.6,56.0,9.1,70.0,,12/15.6(20),204
2017-05-01,Alcantarilla,13.7,28.6,21.1,9.5,34.0,0.0,0.0(--),992.8,1018.9,1007.6,1016.3,44.0,11.0,77.0,,17/13.3(31),226
2017-06-01,Alcantarilla,19.2,33.9,26.6,15.6,41.0,0.2,0.2(04),996.6,1012.6,1006.6,1015.1,42.0,12.5,85.0,,02/21.1(28),255
2017-07-01,Alcantarilla,21.0,35.0,28.0,15.5,40.0,1.9,1.9(06),998.8,1014.6,1006.4,1014.9,49.0,11.6,80.0,,17/18.1(17),244
2017-08-01,Alcantarilla,22.0,33.8,27.9,18.4,40.5,37.4,30.5(29),1000.4,1013.3,1007.4,1015.9,58.0,9.1,67.0,,25/18.6(07),220
2017-09-01,Alcantarilla,18.1,31.2,24.7,14.8,37.0,2.5,2.5(01),994.9,1016.0,1008.4,1017.0,58.0,9.0,72.0,,12/13.3(15),194
2017-10-01,Alcantarilla,14.5,27.9,21.2,8.6,33.2,16.4,15.5(18),1002.0,1019.4,1012.9,1021.7,65.0,8.3,74.0,,35/21.7(18),150
2017-11-01,Alcantarilla,7.2,20.8,14.0,1.8,25.6,7.8,2.9(01),996.6,1021.8,1010.6,1019.6,60.0,7.4,73.0,,20/16.1(13),161
2017-12-01,Alcantarilla,3.3,17.5,10.4,-3.8,23.0,3.1,3.1(11),985.7,1029.1,1015.2,1024.3,58.0,7.0,73.0,,01/20.6(01),186
2018-01-01,Alcantarilla,5.4,17.9,11.6,-1.4,24.6,57.7,34.0(27),986.6,1026.8,1013.5,1022.6,63.0,6.8,69.0,,35/20.0(11),182
2018-02-01,Alcantarilla,4.7,16.6,10.7,-1.8,23.1,11.6,8.4(01),988.1,1016.1,1004.9,1013.9,60.0,7.2,66.0,,35/15.0(10),210
2018-03-01,Alcantarilla,8.5,21.2,14.8,3.7,29.0,11.4,5.4(03),981.5,1016.2,1000.5,1009.4,45.0,6.8,57.0,,33/23.3(24),315
2018-04-01,Alcantarilla,10.5,23.9,17.2,4.7,31.0,14.1,7.5(25),988.2,1016.7,1004.7,1013.6,47.0,8.9,67.0,,32/18.1(11),264
2018-05-01,Alcantarilla,13.3,27.2,20.3,5.8,31.5,10.0,5.6(09),999.1,1011.7,1005.5,1014.2,47.0,10.8,76.0,,14/16.1(16),235
2018-06-01,Alcantarilla,17.6,31.5,24.5,12.8,34.6,49.0,40.0(02),998.4,1013.6,1005.9,1014.5,47.0,11.1,75.0,,16/14.4(21),231
2018-07-01,Alcantarilla,21.3,35.8,28.6,19.0,41.0,0.0,0.0(--),999.3,1011.5,1005.4,1013.8,43.0,12.1,84.0,,16/14.4(11),240
2018-08-01,Alcantarilla,22.1,35.2,28.7,18.6,40.0,13.0,8.5(15),1001.2,1013.1,1007.1,1015.6,55.0,10.0,73.0,,11/15.0(16),224
2018-09-01,Alcantarilla,20.0,31.5,25.8,14.5,35.9,39.1,19.9(14),1001.4,1020.3,1009.5,1018.1,65.0,7.5,60.0,,04/12.8(18),186
2018-10-01,Alcantarilla,13.5,25.2,19.4,6.5,30.5,46.5,18.9(18),990.6,1017.7,1005.5,1014.3,67.0,6.6,59.0,,34/16.1(29),184
2018-11-01,Alcantarilla,8.7,19.8,14.3,2.9,23.8,103.6,45.8(14),991.3,1015.5,1006.8,1015.7,71.0,5.8,57.0,,34/17.5(09),185
2018-12-01,Alcantarilla,5.1,18.8,12.0,-0.4,24.4,6.9,5.7(13),997.8,1025.2,1016.8,1025.9,72.0,7.4,77.0,,34/21.1(14),146
2019-01-01,Alcantarilla,2.9,17.5,10.2,-3.5,23.0,1.3,0.8(19),993.4,1025.2,1010.8,1020.0,59.0,7.5,76.0,,10/21.1(23),201
2019-02-01,Alcantarilla,4.5,19.7,12.1,0.9,27.7,0.0,0.0(--),987.6,1025.5,1016.1,1025.2,57.0,8.4,78.0,,35/19.7(03),194
2019-03-01,Alcantarilla,6.1,22.1,14.1,1.3,28.9,14.7,11.4(31),998.0,1023.3,1013.7,1022.7,54.0,7.6,64.0,,30/16.4(06),188
2019-04-01,Alcantarilla,9.9,22.5,16.2,5.2,29.2,121.2,77.6(19),990.8,1018.1,1004.2,1013.1,64.0,7.8,59.0,,08/20.0(20),233
2019-05-01,Alcantarilla,13.4,28.1,20.8,10.5,34.5,4.2,2.3(24),994.9,1017.2,1006.1,1014.8,53.0,10.5,74.0,,34/15.6(17),224
2019-06-01,Alcantarilla,16.5,32.2,24.4,11.2,38.0,1.4,1.3(13),998.8,1014.5,1005.8,1014.4,42.0,12.1,82.0,,16/14.4(20),250
2019-07-01,Alcantarilla,21.4,35.9,28.7,18.3,41.2,0.0,0.0(--),995.2,1012.5,1004.5,1013.0,43.0,11.2,77.0,,29/15.0(06),258
2019-08-01,Alcantarilla,21.2,35.6,28.4,18.0,42.8,11.9,6.9(27),999.3,1012.0,1006.4,1014.9,52.0,10.7,79.0,,21/14.4(27),224
2019-09-01,Alcantarilla,18.8,30.5,24.7,15.0,36.5,240.4,179.7(12),1000.3,1016.2,1008.3,1016.9,66.0,7.2,58.0,,35/16.9(10),194
2019-10-01,Alcantarilla,13.7,27.0,20.4,8.2,34.8,25.1,12.8(21),998.2,1014.4,1008.1,1016.8,64.0,7.6,68.0,,34/12.8(24),153
2019-11-01,Alcantarilla,8.2,20.6,14.4,1.3,28.7,10.2,5.1(17),987.6,1013.5,1003.6,1012.5,59.0,7.3,72.0,,35/18.6(10),255
2019-12-01,Alcantarilla,7.1,18.4,12.8,1.8,24.8,47.3,39.6(02),993.2,1026.3,1010.7,1019.8,73.0,5.3,56.0,,09/16.1(03),166
2020-01-01,Alcantarilla,3.7,16.5,10.1,-1.6,22.2,80.5,37.7(20),1003.7,1025.4,1016.4,1025.6,74.0,6.4,65.0,,03/16.9(19),141
2020-02-01,Alcantarilla,6.8,21.7,14.3,1.8,27.0,2.1,1.8(18),1003.4,1027.2,1016.9,1026.0,67.0,7.7,71.0,,02/12.5(01),161
2020-03-01,Alcantarilla,9.0,21.1,15.1,4.7,31.5,138.6,68.3(23),996.2,1018.0,1008.1,1017.0,64.0,5.9,50.0,11.0,32/22.2(02),218
2020-04-01,Alcantarilla,10.8,22.1,16.5,6.4,28.2,35.6,10.0(14),995.6,1017.9,1007.0,1015.9,66.0,6.6,50.0,,35/12.5(20),171
2020-05-01,Alcantarilla,14.0,28.8,21.5,9.8,34.8,23.0,15.8(13),995.9,1018.4,1007.8,1016.5,51.0,10.6,75.0,,34/15.6(10),194
2020-06-01,Alcantarilla,17.2,32.1,24.7,14.4,36.5,24.4,15.1(08),993.9,1013.2,1005.3,1013.9,47.0,11.8,80.0,,20/16.1(04),224
2020-07-01,Alcantarilla,20.4,34.7,27.6,18.2,39.5,4.7,2.3(14),1000.9,1012.8,1006.7,1015.2,50.0,11.9,82.0,,10/13.9(12),236
2020-08-01,Alcantarilla,20.8,36.1,28.5,15.5,42.0,3.7,3.6(29),992.7,1010.9,1004.6,1013.1,46.0,11.2,83.0,,24/14.4(01),217
2020-09-01,Alcantarilla,17.0,30.9,24.0,12.2,34.5,5.9,3.0(17),1002.3,1016.1,1008.2,1016.8,54.0,8.4,68.0,,32/18.1(24),194
2020-10-01,Alcantarilla,10.9,26.1,18.5,6.1,33.5,2.6,1.0(22),985.2,1018.6,1008.8,1017.6,54.0,8.7,77.0,,,
2020-11-01,Alcantarilla,10.1,22.1,16.1,3.0,28.3,20.7,10.5(27),995.6,1022.1,1012.6,1021.6,73.0,7.0,69.0,,32/14.4(07),129
2020-12-01,Alcantarilla,4.4,18.2,11.3,-1.9,25.5,1.6,0.9(08),988.4,1020.9,1007.0,1016.0,59.0,7.2,75.0,,34/20.6(08),208
2021-01-01,Alcantarilla,3.8,17.0,10.4,-3.0,28.2,41.5,16.6(08),994.0,1020.5,1008.4,1017.5,59.0,6.4,65.0,,32/24.2(22),195
2021-02-01,Alcantarilla,7.6,20.3,14.0,3.4,25.2,0.0,0.0(--),992.8,1026.3,1010.1,1019.0,61.0,6.1,57.0,,34/17.5(01),190
2021-03-01,Alcantarilla,7.4,20.2,13.8,1.2,26.5,76.1,28.2(08),1001.1,1020.7,1012.7,1021.7,63.0,6.0,50.0,,02/13.3(19),177
2021-04-01,Alcantarilla,10.9,22.2,16.6,6.0,29.1,34.7,11.3(15),994.9,1016.9,1006.3,1015.2,67.0,5.7,43.0,,33/13.9(27),189
2021-05-01,Alcantarilla,13.7,28.0,20.9,9.4,36.7,67.5,65.2(23),995.3,1015.9,1007.5,1016.2,51.0,9.9,70.0,,,
2021-06-01,Alcantarilla,17.4,31.2,24.3,13.8,36.1,23.1,14.7(16),999.7,1014.1,1007.2,1015.8,51.0,10.6,72.0,,,
2021-07-01,Alcantarilla,20.7,35.8,28.2,17.6,45.0,0.7,0.4(26),997.5,1013.7,1005.4,1013.8,48.0,11.4,78.0,,08/18.6(26),229
2021-08-01,Alcantarilla,22.3,35.5,28.9,19.3,47.0,2.0,2.0(29),996.7,1011.9,1005.6,1014.1,52.0,9.4,69.0,,35/16.4(15),227
2021-09-01,Alcantarilla,19.7,32.1,25.9,14.7,35.7,28.0,21.9(20),1001.2,1016.3,1007.7,1016.3,58.0,7.6,61.0,,11/13.3(07),183
2021-10-01,Alcantarilla,14.2,26.4,20.3,10.2,31.0,40.1,15.0(22),999.5,1018.6,1010.1,1018.9,67.0,7.4,66.0,,01/19.2(03),145
2021-11-01,Alcantarilla,8.4,19.6,14.1,3.2,27.7,25.0,14.7(20),995.6,1019.0,1007.2,1016.2,60.0,6.9,68.0,,02/20.0(27),190
2021-12-01,Alcantarilla,7.6,18.8,13.2,2.9,25.9,2.6,1.1(01),999.4,1020.4,1012.2,1021.2,66.0,5.4,56.0,,35/15.6(08),161
2022-01-01,Alcantarilla,3.2,16.7,10.0,-2.4,24.4,12.2,4.7(24),1002.0,1026.7,1018.1,1027.3,67.0,6.1,62.0,,34/16.9(05),144
2022-02-01,Alcantarilla,6.0,20.0,13.0,2.3,25.5,5.1,2.3(05),1005.8,1025.0,1015.9,1025.0,62.0,7.2,67.0,,35/15.6(14),169
2022-03-01,Alcantarilla,10.0,18.1,14.0,4.3,22.8,159.9,26.3(25),993.1,1019.5,1008.0,1016.9,75.0,2.5,21.0,,10/18.6(23),245
2022-04-01,Alcantarilla,9.5,21.7,15.6,3.7,29.7,92.1,38.8(05),991.5,1015.5,1005.3,1014.1,60.0,7.4,56.0,,31/18.6(23),235
2022-05-01,Alcantarilla,13.7,29.8,21.8,10.5,36.9,49.1,31.0(04),994.7,1015.5,1007.9,1016.6,52.0,11.0,77.0,,35/13.9(02),197
2022-06-01,Alcantarilla,18.4,35.0,26.7,14.5,39.4,7.3,7.2(21),998.9,1012.9,1005.7,1014.2,41.0,11.9,81.0,,27/15.6(21),219
2022-07-01,Alcantarilla,21.6,36.5,29.1,18.5,45.1,0.0,0.0(--),1001.5,1014.4,1008.0,1016.5,45.0,11.8,82.0,,18/12.8(07),235
2022-08-01,Alcantarilla,21.9,36.5,29.2,19.3,41.0,4.2,2.5(30),996.9,1011.2,1005.0,1013.4,46.0,11.0,81.0,,02/16.9(13),232
2022-09-01,Alcantarilla,19.4,32.8,26.1,14.3,37.9,59.9,49.5(25),995.8,1011.3,1004.8,1013.3,50.0,7.9,63.0,,02/14.4(30),207
2022-10-01,Alcantarilla,15.6,27.7,21.7,11.5,30.5,8.1,4.1(10),1004.6,1019.2,1011.4,1020.1,70.0,6.4,57.0,,10/13.3(06),133
2022-11-01,Alcantarilla,10.9,23.0,17.0,3.4,28.5,11.4,5.5(11),1000.3,1022.3,1010.2,1019.1,62.0,6.7,67.0,,35/16.4(19),191
2022-12-01,Alcantarilla,8.3,20.0,14.2,2.4,25.5,10.0,5.8(14),991.9,1023.1,1008.1,1017.1,70.0,5.1,53.0,,30/17.5(14),151
2023-01-01,Alcantarilla,3.8,17.5,10.7,-2.5,24.3,2.7,2.7(17),992.0,1026.5,1013.7,1022.8,58.0,7.5,76.0,,35/23.3(18),207
2023-02-01,Alcantarilla,3.8,16.1,10.0,-2.1,23.4,8.3,4.3(11),995.7,1029.2,1015.9,1025.0,66.0,5.2,48.0,,01/16.1(26),178
2023-03-01,Alcantarilla,7.9,25.3,16.6,-1.1,32.5,3.9,2.2(05),1001.1,1018.3,1009.1,1018.0,48.0,8.5,71.0,,35/15.6(10),203
2023-04-01,Alcantarilla,11.4,27.9,19.7,4.3,35.0,12.6,9.4(29),997.7,1014.6,1006.8,1015.6,44.0,10.0,76.0,,05/18.6(30),241
2023-05-01,Alcantarilla,14.3,27.1,20.7,9.3,34.5,136.5,33.5(30),1001.4,1014.1,1006.7,1015.5,58.0,8.1,57.0,,12/20.6(31),217
2023-06-01,Alcantarilla,18.9,32.2,25.6,14.4,38.4,16.7,8.2(13),997.9,1014.0,1005.5,1014.0,55.0,10.0,68.0,,33/15.0(21),191
2023-07-01,Alcantarilla,23.7,37.0,30.4,21.1,43.9,2.4,2.4(20),997.4,1014.4,1005.6,1014.0,54.0,10.8,75.0,,16/13.3(26),225
2023-08-01,Alcantarilla,22.4,36.9,29.7,17.5,42.8,0.0,0.0(--),998.0,1012.2,1005.9,1014.4,48.0,11.2,82.0,,25/18.1(27),237
2023-09-01,Alcantarilla,19.1,30.9,25.1,14.0,33.5,42.1,25.9(15),998.7,1016.8,1007.3,1015.9,62.0,7.4,60.0,,02/19.2(15),196
2023-10-01,Alcantarilla,15.0,28.6,21.8,9.0,34.2,5.1,3.1(19),984.6,1018.7,1007.0,1015.7,57.0,,,,,
2023-11-01,Alcantarilla,9.5,24.1,16.8,3.2,29.0,0.0,0.0(--),991.2,1019.9,1008.6,1017.5,55.0,,,,,
2023-12-01,Alcantarilla,4.7,19.2,12.0,-1.5,26.0,1.9,1.7(07),992.0,1029.1,1014.3,1023.4,58.0,,,,35/16.4(08),167
2024-01-01,Alcantarilla,7.3,19.6,13.5,2.1,26.4,11.3,9.7(09),996.0,1029.4,1014.0,1023.0,61.0,,,,30/18.6(17),178
2024-02-01,Alcantarilla,7.2,21.3,14.3,1.1,26.9,5.6,3.4(09),984.3,1027.2,1011.1,1020.1,53.0,7.3,68.0,,35/18.6(10),242
2024-03-01,Alcantarilla,8.8,23.1,16.0,3.2,31.7,12.8,4.4(31),984.4,1017.1,1003.7,1012.5,51.0,6.4,54.0,,34/20.6(02),260
2024-04-01,Alcantarilla,10.5,25.5,18.0,5.2,32.9,10.8,5.2(29),993.6,1023.6,1008.3,1017.2,48.0,8.6,65.0,,15/16.4(23),224
2024-05-01,Alcantarilla,14.0,28.9,21.5,7.2,36.3,4.0,2.2(01),994.2,1012.8,1005.2,1013.9,43.0,10.9,76.0,,34/17.5(01),246
2024-06-01,Alcantarilla,18.8,31.4,25.1,15.4,36.5,68.8,34.9(10),997.8,1013.1,1005.0,1013.6,48.0,10.5,71.0,,03/24.7(10),247
2024-07-01,Alcantarilla,22.3,36.5,29.4,19.7,42.6,0.0,0.0(--),997.0,1012.4,1005.2,1013.6,46.0,12.0,83.0,,12/12.8(17),260
2024-08-01,Alcantarilla,22.5,35.8,29.2,18.8,38.9,3.8,2.3(14),998.7,1009.7,1004.7,1013.2,53.0,10.3,76.0,,11/20.0(14),236
2024-09-01,Alcantarilla,19.0,31.5,25.3,14.1,35.7,11.7,11.0(20),995.3,1016.1,1005.6,1014.2,56.0,7.6,62.0,,11/18.1(04),204
2024-10-01,Alcantarilla,15.4,27.4,21.4,9.7,35.1,26.7,10.3(28),995.4,1017.3,1006.9,1015.6,59.0,6.7,60.0,,10/22.8(29),201
2024-11-01,Alcantarilla,11.7,22.8,17.3,7.4,25.5,10.9,5.0(12),1003.7,1019.6,1012.3,1021.2,72.0,6.4,64.0,,09/11.4(14),138
2024-12-01,Alcantarilla,5.6,18.5,12.0,-0.2,26.0,12.7,10.6(31),1006.8,1032.3,1017.3,1026.4,63.0,6.5,68.0,,36/17.5(23),170
2025-01-01,Alcantarilla,5.1,18.7,11.9,-2.7,28.0,1.2,0.6(20),999.7,1022.9,1012.6,1021.7,58.0,6.2,63.0,,27/17.5(27),189
2025-02-01,Alcantarilla,6.0,20.2,13.1,0.7,25.0,7.5,4.6(22),1003.7,1024.8,1013.0,1022.0,63.0,7.4,69.0,,36/13.3(12),157
2025-03-01,Alcantarilla,9.6,19.8,14.7,5.3,27.4,162.2,63.9(05),986.0,1013.9,1003.6,1012.5,66.0,5.0,41.0,,29/17.5(21),246
2025-04-01,Alcantarilla,11.3,24.5,17.9,7.0,30.3,13.2,7.3(11),996.7,1014.7,1005.8,1014.6,56.0,8.8,67.0,,34/19.7(15),226
2025-05-01,Alcantarilla,14.2,29.1,21.7,11.4,36.5,45.5,15.3(22),1000.0,1015.6,1006.7,1015.4,52.0,9.9,69.0,,20/15.0(15),195
2025-06-01,Alcantarilla,20.3,36.1,28.3,16.3,40.5,5.9,5.9(18),1001.5,1015.0,1008.3,1016.8,41.0,11.2,76.0,,08/16.4(18),211
2025-07-01,Alcantarilla,,,,,,,,,,,,,,,,,
2025-08-01,Alcantarilla,,,,,,,,,,,,,,,,,
2025-09-01,Alcantarilla,,,,,,,,,,,,,,,,,
2025-10-01,Alcantarilla,,,,,,,,,,,,,,,,,
2025-11-01,Alcantarilla,,,,,,,,,,,,,,,,,
2025-12-01,Alcantarilla,,,,,,,,,,,,,,,,,
