fecha,nombre_estacion,tm_min,tm_max,tm_mes,ta_min,ta_max,p_mes,p_max,q_min,q_max,q_med,q_mar,hr,w_med,w_racha,w_rec
2019-01-01,Murcia/Aeropuerto,6.2,16.0,11.1,1.4,21.0,,,978.3,1008.8,995.0,,55.0,14.0,33/20.0(24),344
2019-02-01,Murcia/Aeropuerto,6.6,17.2,11.9,3.6,25.0,,,972.0,1009.6,1000.3,,57.0,15.0,29/24.7(02),332
2019-03-01,Murcia/Aeropuerto,8.2,19.0,13.6,6.3,26.9,,,986.6,1007.7,998.3,,54.0,14.0,27/16.4(06),330
2019-04-01,Murcia/Aeropuerto,10.3,21.3,15.8,6.9,38.5,,,975.2,1002.4,989.0,1013.0,61.0,16.0,07/20.6(20),364
2019-05-01,Murcia/Aeropuerto,13.5,24.2,18.9,10.0,31.0,,,979.3,1001.8,991.3,1015.0,54.0,14.0,32/14.4(17),288
2019-06-01,Murcia/Aeropuerto,16.6,27.8,22.2,13.1,33.9,,,983.2,999.3,991.1,1014.5,48.0,16.0,32/16.1(10),313
2019-07-01,Murcia/Aeropuerto,21.2,31.8,26.5,18.2,37.1,,,981.0,997.5,990.0,,49.0,16.0,20/14.4(06),330
2019-08-01,Murcia/Aeropuerto,20.8,31.5,26.2,17.9,37.9,,,985.7,997.1,991.9,,58.0,14.0,09/13.9(20),281
2019-09-01,Murcia/Aeropuerto,18.6,27.4,23.0,15.4,31.7,,,985.4,999.8,993.4,,70.0,14.0,35/18.6(11),306
2019-10-01,Murcia/Aeropuerto,14.3,24.5,19.3,9.2,30.6,,,982.5,999.3,992.9,1016.7,64.0,10.0,32/14.4(02),259
2019-11-01,Murcia/Aeropuerto,9.5,19.0,14.3,3.3,26.7,,,971.5,997.7,988.2,,55.0,17.0,33/22.2(10),410
2019-12-01,Murcia/Aeropuerto,8.6,17.3,13.0,5.0,23.9,,,976.6,1009.8,995.1,,70.0,13.0,27/22.8(21),330
2020-01-01,Murcia/Aeropuerto,5.7,15.5,10.6,2.0,21.1,,,986.4,1009.3,1000.5,,73.0,12.0,36/21.1(20),291
2020-02-01,Murcia/Aeropuerto,8.3,20.1,14.2,3.8,26.5,,,988.5,1011.0,1001.3,,68.0,10.0,31/15.6(26),264
2020-03-01,Murcia/Aeropuerto,9.6,18.7,14.2,5.9,28.4,,,981.4,1003.0,992.5,,66.0,17.0,27/25.8(02),366
2020-04-01,Murcia/Aeropuerto,11.1,19.6,15.4,6.7,25.2,,,980.9,1002.5,991.7,,71.0,13.0,35/18.6(22),280
2020-05-01,Murcia/Aeropuerto,14.9,25.5,20.2,9.2,30.5,,,980.3,1003.4,992.8,,55.0,14.0,06/16.9(28),306
2020-06-01,Murcia/Aeropuerto,17.0,28.6,22.8,13.4,33.9,,,980.1,998.5,990.7,,53.0,13.0,34/18.1(04),276
2020-07-01,Murcia/Aeropuerto,20.9,31.3,26.2,18.7,34.7,,,987.1,998.2,992.2,,55.0,15.0,10/15.0(12),299
2020-08-01,Murcia/Aeropuerto,21.1,32.6,26.9,16.9,38.9,,,978.0,996.5,990.2,,50.0,14.0,23/15.6(01),284
2020-09-01,Murcia/Aeropuerto,18.4,28.3,23.4,14.5,32.3,,,986.6,1001.0,993.5,,58.0,14.0,34/16.1(27),296
2020-10-01,Murcia/Aeropuerto,12.9,24.1,18.5,9.5,30.8,,,969.8,1003.0,993.7,1017.6,55.0,13.0,25/25.3(02),302
2020-11-01,Murcia/Aeropuerto,11.7,20.3,16.0,7.2,25.6,,,979.8,1006.5,997.2,,75.0,10.0,07/20.0(05),261
2020-12-01,Murcia/Aeropuerto,6.8,17.3,12.0,0.1,24.9,,,972.3,1005.4,991.4,1015.6,56.0,15.0,32/22.2(08),365
2021-01-01,Murcia/Aeropuerto,6.2,16.2,11.2,0.7,26.7,,,978.0,1004.8,992.7,1017.3,58.0,16.0,28/25.3(22),371
2021-02-01,Murcia/Aeropuerto,8.9,18.4,13.7,3.9,24.6,0.6,0.2(18),977.8,1011.4,994.6,1019.0,64.0,12.0,31/19.4(01),313
2021-03-01,Murcia/Aeropuerto,8.9,17.7,13.3,5.0,22.7,100.8,42.8(07),985.0,1005.1,997.1,1021.6,68.0,15.0,01/16.9(20),341
2021-04-01,Murcia/Aeropuerto,11.3,19.4,15.4,6.8,26.3,40.5,12.0(15),980.4,1001.4,991.1,1015.2,73.0,14.0,21/15.8(02),307
2021-05-01,Murcia/Aeropuerto,13.9,24.4,19.2,10.1,32.6,50.1,45.0(23),981.1,1001.1,992.7,1016.4,57.0,14.0,19/15.0(09),300
2021-06-01,Murcia/Aeropuerto,18.0,28.3,23.2,14.4,33.6,16.0,8.5(01),985.0,999.9,992.5,1015.9,56.0,14.0,07/14.4(12),306
2021-07-01,Murcia/Aeropuerto,20.5,32.2,26.4,18.2,42.9,12.9,12.9(26),983.3,998.9,990.9,1014.0,55.0,13.0,26/17.5(12),274
2021-08-01,Murcia/Aeropuerto,22.0,32.7,27.4,19.3,43.7,0.2,0.2(29),982.9,997.9,991.1,1014.2,57.0,15.0,08/14.4(23),295
2021-09-01,Murcia/Aeropuerto,19.8,29.5,24.7,15.3,33.2,23.5,17.8(20),986.1,1001.4,993.0,1016.5,61.0,14.0,32/15.6(09),291
2021-10-01,Murcia/Aeropuerto,15.2,24.6,20.0,12.0,30.2,10.5,5.3(22),985.0,1003.8,995.0,1018.8,68.0,12.0,33/24.7(03),277
2021-11-01,Murcia/Aeropuerto,10.3,18.4,14.3,5.3,27.1,21.3,7.3(20),979.9,1003.1,991.6,1015.9,58.0,15.0,32/26.7(28),390
2021-12-01,Murcia/Aeropuerto,9.3,18.0,13.7,4.3,24.4,0.3,0.3(18),984.2,1004.6,996.5,1021.0,61.0,14.0,30/20.0(10),326
2022-01-01,Murcia/Aeropuerto,5.8,15.5,10.6,2.0,22.9,16.2,6.9(24),986.6,1010.8,1002.1,1027.0,64.0,12.0,32/22.5(10),313
2022-02-01,Murcia/Aeropuerto,7.5,18.0,12.8,4.8,23.2,2.6,2.2(24),989.2,1008.4,1000.1,1024.8,60.0,13.0,33/21.1(15),306
2022-03-01,Murcia/Aeropuerto,10.0,16.4,13.2,5.0,20.2,150.4,21.5(17),977.2,1003.6,992.3,1016.7,76.0,16.0,06/19.4(15),398
2022-04-01,Murcia/Aeropuerto,10.2,19.0,14.6,5.9,25.9,65.2,18.0(05),976.1,1000.2,989.9,1014.0,62.0,16.0,24/22.2(23),389
2022-05-01,Murcia/Aeropuerto,14.4,26.1,20.3,10.2,34.0,29.1,26.8(04),980.6,1000.6,993.0,1016.4,53.0,14.0,34/15.8(25),285
2022-06-01,Murcia/Aeropuerto,18.2,31.2,24.7,15.5,36.2,4.1,4.1(21),984.7,998.2,991.1,1014.3,45.0,13.0,30/22.2(21),267
2022-07-01,Murcia/Aeropuerto,21.6,33.3,27.5,18.1,41.7,0.9,0.9(05),987.2,999.3,993.5,1016.6,49.0,14.0,09/12.8(01),282
2022-08-01,Murcia/Aeropuerto,22.0,33.5,27.7,19.1,40.2,2.5,1.7(30),982.6,996.3,990.5,1013.5,50.0,15.0,34/18.9(13),300
2022-09-01,Murcia/Aeropuerto,19.5,30.5,25.0,14.7,35.1,39.9,39.0(25),980.5,996.3,990.0,1013.2,53.0,13.0,35/15.8(25),282
2022-10-01,Murcia/Aeropuerto,16.4,25.8,21.1,12.9,30.0,27.2,17.7(10),990.8,1004.0,996.3,1020.0,71.0,10.0,07/11.4(06),231
2022-11-01,Murcia/Aeropuerto,12.2,22.0,17.1,6.0,26.8,8.9,3.8(18),985.4,1006.1,994.8,1019.0,62.0,13.0,30/21.7(19),331
2022-12-01,Murcia/Aeropuerto,9.9,19.3,14.6,6.4,23.5,11.4,6.2(14),976.6,1007.3,992.6,1016.9,70.0,11.0,25/15.8(13),268
2023-01-01,Murcia/Aeropuerto,6.2,16.6,11.4,1.9,23.3,0.2,0.2(17),976.7,1010.6,997.9,1022.6,55.0,15.0,32/25.3(18),377
2023-02-01,Murcia/Aeropuerto,6.3,15.1,10.7,1.5,22.2,9.7,3.0(06),980.1,1013.2,999.9,1024.7,64.0,16.0,32/20.0(28),361
2023-03-01,Murcia/Aeropuerto,9.2,22.5,15.9,2.3,30.5,5.9,5.1(01),985.8,1003.0,993.9,1018.0,48.0,14.0,32/21.1(10),321
2023-04-01,Murcia/Aeropuerto,12.0,24.1,18.1,6.4,33.6,1.6,0.9(29),983.9,999.0,991.7,1015.6,49.0,15.0,32/16.4(02),318
2023-05-01,Murcia/Aeropuerto,14.0,24.0,19.0,8.9,29.1,116.8,37.3(28),985.8,998.2,991.5,1015.3,61.0,14.0,03/18.9(27),304
2023-06-01,Murcia/Aeropuerto,18.6,28.6,23.6,14.5,33.7,24.8,16.9(13),983.4,999.7,990.7,1014.1,58.0,13.0,05/20.0(26),265
2023-07-01,Murcia/Aeropuerto,22.9,33.5,28.2,20.3,41.9,2.5,2.3(20),983.2,997.6,991.3,1014.2,60.0,13.0,11/15.6(13),269
2023-08-01,Murcia/Aeropuerto,22.1,33.3,27.7,19.5,37.3,0.4,0.3(26),983.4,997.5,991.6,1014.6,53.0,13.0,30/18.9(27),283
2023-09-01,Murcia/Aeropuerto,19.5,28.4,24.0,16.3,31.1,22.3,13.6(02),983.9,1002.0,992.5,1015.9,67.0,14.0,06/18.6(03),289
2023-10-01,Murcia/Aeropuerto,15.7,26.2,21.0,10.8,30.9,2.5,2.4(19),970.3,1003.4,992.1,1015.7,60.0,12.0,32/21.1(19),292
2023-11-01,Murcia/Aeropuerto,11.5,22.8,17.2,7.2,28.6,0.0,0.0(--),976.6,1004.4,993.3,1017.4,51.0,12.0,25/24.2(02),306
2023-12-01,Murcia/Aeropuerto,7.8,18.2,13.1,2.8,28.9,0.9,0.9(05),977.0,1012.7,998.5,1023.1,55.0,11.0,33/21.7(14),291
2024-01-01,Murcia/Aeropuerto,9.0,18.3,13.7,4.1,26.2,2.5,1.5(09),981.4,1014.3,998.6,1023.1,58.0,12.0,32/21.1(06),293
2024-02-01,Murcia/Aeropuerto,9.0,19.6,14.3,4.6,24.6,3.1,1.6(08),968.9,1011.3,995.6,1020.0,53.0,15.0,33/20.0(27),345
2024-03-01,Murcia/Aeropuerto,9.7,20.6,15.2,5.2,29.2,13.1,5.9(09),969.9,1001.4,988.5,1012.6,54.0,18.0,32/24.2(02),400
2024-04-01,Murcia/Aeropuerto,11.3,22.5,16.9,7.6,31.3,26.0,14.2(28),978.9,1008.2,993.2,1017.2,52.0,14.0,34/18.6(09),297
2024-05-01,Murcia/Aeropuerto,14.3,25.3,19.8,8.1,31.3,1.1,0.5(31),978.9,998.1,990.5,1014.1,48.0,15.0,32/16.9(01),294
2024-06-01,Murcia/Aeropuerto,18.7,28.1,23.4,14.8,33.5,17.5,10.0(12),982.3,998.1,990.4,1013.7,53.0,16.0,05/17.5(06),307
2024-07-01,Murcia/Aeropuerto,21.8,32.8,27.3,19.3,38.6,0.0,0.0(--),983.2,997.6,990.8,1013.9,53.0,15.0,10/13.9(01),286
2024-08-01,Murcia/Aeropuerto,22.7,32.5,27.7,20.2,36.4,26.0,25.7(14),984.0,994.7,990.4,1013.4,58.0,14.0,03/18.1(14),283
2024-09-01,Murcia/Aeropuerto,19.5,28.7,24.1,15.6,32.6,5.8,2.2(20),981.4,1000.5,991.0,1014.3,61.0,13.0,07/18.1(04),274
2024-10-01,Murcia/Aeropuerto,16.0,25.3,20.7,10.7,32.1,24.7,8.9(28),980.9,1002.8,991.9,1015.6,62.0,13.0,06/25.3(29),292
2024-11-01,Murcia/Aeropuerto,13.2,21.3,17.3,10.1,24.4,22.3,16.2(12),988.4,1004.5,996.9,1021.0,74.0,11.0,99/12.8(21),266
2024-12-01,Murcia/Aeropuerto,8.6,17.6,13.2,3.4,25.1,13.6,10.2(31),990.6,1015.9,1001.4,1026.1,61.0,14.0,32/23.6(09),338
2025-01-01,Murcia/Aeropuerto,7.5,17.7,12.6,0.5,25.5,0.5,0.3(20),984.0,1006.0,996.9,1021.5,57.0,14.0,30/20.6(28),334
2025-02-01,Murcia/Aeropuerto,7.8,18.3,13.1,4.8,22.7,10.5,5.3(22),988.9,1008.8,997.5,1022.0,67.0,12.0,32/18.1(12),277
2025-03-01,Murcia/Aeropuerto,10.0,17.9,14.0,5.5,23.4,109.6,33.5(05),971.7,998.1,988.2,1012.4,72.0,17.0,34/16.9(29),392
2025-04-01,Murcia/Aeropuerto,11.9,21.9,16.9,7.9,28.4,10.8,5.1(11),980.9,999.2,990.6,1014.5,60.0,16.0,20/16.9(15),331
2025-05-01,Murcia/Aeropuerto,14.7,25.9,20.3,11.6,32.5,25.0,9.9(23),985.2,1000.8,991.8,1015.5,55.0,12.0,31/13.9(15),261
2025-06-01,Murcia/Aeropuerto,20.5,32.7,26.6,16.4,36.5,0.4,0.4(18),987.1,1000.3,993.8,1017.0,47.0,12.0,32/14.4(26),246
2025-07-01,Murcia/Aeropuerto,,,,,,,,,,,,,,,
2025-08-01,Murcia/Aeropuerto,,,,,,,,,,,,,,,
2025-09-01,Murcia/Aeropuerto,,,,,,,,,,,,,,,
2025-10-01,Murcia/Aeropuerto,,,,,,,,,,,,,,,
2025-11-01,Murcia/Aeropuerto,,,,,,,,,,,,,,,
2025-12-01,Murcia/Aeropuerto,,,,,,,,,,,,,,,
