fecha,nombre_estacion,tm_min,tm_max,tm_mes,ta_min,ta_max,p_mes,p_max,inso,p_sol
2015-01-01,San Javier Aeropuerto,4.7,16.5,10.6,0.0,23.7,11.7,9.3(18),7.6,77.0
2015-02-01,San Javier Aeropuerto,7.4,16.6,12.0,0.1,23.0,10.3,5.5(07),7.1,66.0
2015-03-01,San Javier Aeropuerto,8.9,18.8,13.8,1.5,31.5,17.9,11.8(24),6.9,57.0
2015-04-01,San Javier Aeropuerto,12.5,19.5,16.1,8.0,25.7,8.6,8.0(15),7.5,56.0
2015-05-01,San Javier Aeropuerto,15.5,24.9,20.2,11.5,36.0,0.0,0.0(--),10.0,71.0
2015-06-01,San Javier Aeropuerto,18.4,27.0,22.7,15.0,32.0,1.1,0.9(10),,
2015-07-01,San Javier Aeropuerto,23.6,30.5,27.1,19.5,37.7,0.0,0.0(--),11.7,81.0
2015-08-01,San Javier Aeropuerto,24.5,30.4,27.5,20.2,35.6,2.6,2.6(15),10.0,74.0
2015-09-01,San Javier Aeropuerto,19.1,27.0,23.1,15.5,32.8,97.6,84.2(05),7.3,59.0
2015-10-01,San Javier Aeropuerto,16.1,24.3,20.2,11.0,30.5,59.5,24.1(24),6.7,60.0
2015-11-01,San Javier Aeropuerto,10.7,20.4,15.6,4.6,24.4,57.7,55.9(01),7.2,71.0
2015-12-01,San Javier Aeropuerto,9.0,18.0,13.6,4.8,21.8,7.4,7.0(10),6.2,64.0
2016-01-01,San Javier Aeropuerto,7.8,18.0,12.9,1.2,24.8,11.0,8.4(15),5.7,58.0
2016-02-01,San Javier Aeropuerto,8.7,18.0,13.4,1.0,24.0,3.6,1.7(15),5.7,53.0
2016-03-01,San Javier Aeropuerto,8.7,18.9,13.8,3.2,26.0,21.0,20.5(21),7.9,66.0
2016-04-01,San Javier Aeropuerto,12.0,21.0,16.5,7.8,25.2,16.4,11.1(04),8.2,62.0
2016-05-01,San Javier Aeropuerto,14.5,22.7,18.6,7.5,28.2,2.6,1.5(12),10.1,71.0
2016-06-01,San Javier Aeropuerto,18.8,26.8,22.8,15.5,36.6,0.1,0.1(29),11.9,81.0
2016-07-01,San Javier Aeropuerto,22.0,28.5,25.3,19.4,34.2,0.0,0.0(--),11.4,78.0
2016-08-01,San Javier Aeropuerto,22.7,29.1,25.9,18.0,34.7,1.4,0.7(16),11.4,84.0
2016-09-01,San Javier Aeropuerto,19.9,28.1,24.0,14.0,39.4,10.3,5.8(27),8.7,70.0
2016-10-01,San Javier Aeropuerto,17.3,25.1,21.2,10.5,29.7,7.9,2.9(13),6.9,61.0
2016-11-01,San Javier Aeropuerto,10.4,20.2,15.3,3.6,26.5,30.4,12.4(23),6.5,64.0
2016-12-01,San Javier Aeropuerto,9.7,16.6,13.2,4.0,19.0,277.4,,4.2,44.0
2017-01-01,San Javier Aeropuerto,5.4,15.7,10.5,0.5,20.1,72.8,,,
2017-02-01,San Javier Aeropuerto,9.6,17.6,13.6,4.0,23.2,1.5,0.7(22),6.2,58.0
2017-03-01,San Javier Aeropuerto,9.7,19.5,14.6,5.0,30.5,41.0,34.0(13),7.4,62.0
2017-04-01,San Javier Aeropuerto,11.9,20.6,16.3,6.5,28.5,1.2,0.7(24),9.1,70.0
2017-05-01,San Javier Aeropuerto,15.4,23.4,19.4,10.5,27.0,0.0,0.0(--),10.8,76.0
2017-06-01,San Javier Aeropuerto,20.5,28.0,24.3,16.5,33.5,0.0,0.0(--),12.2,83.0
2017-07-01,San Javier Aeropuerto,22.1,29.1,25.6,17.0,33.0,1.9,1.4(06),11.7,81.0
2017-08-01,San Javier Aeropuerto,23.5,29.3,26.4,19.5,33.8,32.1,27.6(29),9.2,67.0
2017-09-01,San Javier Aeropuerto,20.0,27.7,23.9,16.5,32.5,1.1,0.7(07),9.4,76.0
2017-10-01,San Javier Aeropuerto,16.2,24.8,20.5,11.0,27.5,12.4,11.2(18),,
2017-11-01,San Javier Aeropuerto,9.4,20.2,14.8,4.5,26.0,5.4,2.9(29),7.2,71.0
2017-12-01,San Javier Aeropuerto,5.4,17.7,11.6,-1.0,24.2,0.2,0.2(11),7.3,76.0
2018-01-01,San Javier Aeropuerto,7.1,17.6,12.4,1.0,25.4,36.3,23.2(27),6.8,69.0
2018-02-01,San Javier Aeropuerto,6.0,15.9,11.0,1.5,22.9,22.1,11.3(01),6.8,63.0
2018-03-01,San Javier Aeropuerto,9.3,19.6,14.5,6.0,24.9,13.5,3.7(03),7.0,58.0
2018-04-01,San Javier Aeropuerto,11.8,20.7,16.3,7.0,25.0,6.2,4.5(25),8.2,62.0
2018-05-01,San Javier Aeropuerto,14.7,23.3,19.0,6.5,27.0,2.2,1.1(23),11.0,78.0
2018-06-01,San Javier Aeropuerto,18.8,26.9,22.9,13.5,29.4,10.4,6.9(06),11.6,79.0
2018-07-01,San Javier Aeropuerto,21.8,30.1,26.0,18.6,36.5,0.0,0.0(--),12.2,84.0
2018-08-01,San Javier Aeropuerto,23.5,30.6,27.0,19.1,34.6,0.0,0.0(--),10.6,78.0
2018-09-01,San Javier Aeropuerto,21.9,28.2,25.1,15.5,32.0,56.5,38.0(14),7.9,64.0
2018-10-01,San Javier Aeropuerto,15.2,23.7,19.5,7.5,28.0,53.7,36.1(14),6.9,62.0
2018-11-01,San Javier Aeropuerto,10.4,19.6,15.0,3.5,22.0,79.0,36.5(14),5.7,56.0
2018-12-01,San Javier Aeropuerto,6.9,18.2,12.6,3.2,23.0,11.6,6.0(28),,
2019-01-01,San Javier Aeropuerto,4.7,17.3,11.0,-0.7,22.5,1.7,1.2(19),7.0,71.0
2019-02-01,San Javier Aeropuerto,6.4,17.5,12.0,1.9,23.2,0.0,0.0(--),8.8,82.0
2019-03-01,San Javier Aeropuerto,8.1,18.9,13.5,4.0,27.0,23.8,16.0(31),7.4,62.0
2019-04-01,San Javier Aeropuerto,10.2,20.8,15.5,6.0,26.8,103.3,75.5(19),7.2,55.0
2019-05-01,San Javier Aeropuerto,14.6,23.2,18.9,10.5,28.0,0.0,0.0(--),10.6,75.0
2019-06-01,San Javier Aeropuerto,17.5,26.5,22.0,12.5,31.5,1.0,1.0(14),12.0,81.0
2019-07-01,San Javier Aeropuerto,22.7,30.2,26.4,19.0,36.5,0.1,0.1(30),11.3,78.0
2019-08-01,San Javier Aeropuerto,22.5,29.9,26.2,19.5,34.8,3.9,2.6(27),10.4,76.0
2019-09-01,San Javier Aeropuerto,20.3,27.6,23.9,16.0,32.5,225.2,204.7(12),7.8,63.0
2019-10-01,San Javier Aeropuerto,14.8,25.1,20.0,10.0,30.5,37.4,28.5(21),7.3,65.0
2019-11-01,San Javier Aeropuerto,9.9,20.8,15.4,5.5,29.0,12.9,7.4(17),7.2,71.0
2019-12-01,San Javier Aeropuerto,8.8,18.3,13.6,4.5,25.5,112.7,102.0(02),,
2020-01-01,San Javier Aeropuerto,5.4,16.1,10.8,1.0,22.7,81.8,35.0(19),6.7,68.0
2020-02-01,San Javier Aeropuerto,8.4,19.5,14.0,2.1,27.6,1.0,0.9(18),8.0,74.0
2020-03-01,San Javier Aeropuerto,10.4,19.3,14.9,5.8,26.8,123.7,66.0(23),6.0,50.0
2020-04-01,San Javier Aeropuerto,12.7,20.1,16.4,8.3,25.0,45.2,9.7(01),6.4,49.0
2020-05-01,San Javier Aeropuerto,16.1,24.4,20.3,11.0,29.5,18.6,10.1(13),10.5,74.0
2020-06-01,San Javier Aeropuerto,18.5,27.1,22.8,15.5,32.0,19.0,11.1(04),11.7,79.0
2020-07-01,San Javier Aeropuerto,22.5,29.1,25.9,18.8,33.7,1.5,1.1(14),11.4,79.0
2020-08-01,San Javier Aeropuerto,22.2,30.8,26.5,19.0,35.1,10.1,7.3(29),11.0,81.0
2020-09-01,San Javier Aeropuerto,19.3,28.2,23.7,14.5,31.8,2.5,1.6(18),8.4,68.0
2020-10-01,San Javier Aeropuerto,12.4,24.0,18.3,8.0,28.6,1.0,0.7(22),8.3,74.0
2020-11-01,San Javier Aeropuerto,11.7,20.7,16.3,4.5,27.5,5.0,1.3(05),6.5,64.0
2020-12-01,San Javier Aeropuerto,5.7,18.3,12.0,1.0,25.5,0.2,0.2(04),6.7,70.0
2021-01-01,San Javier Aeropuerto,5.4,16.7,11.1,-2.0,25.5,45.3,17.6(08),6.8,69.0
2021-02-01,San Javier Aeropuerto,8.9,18.1,13.5,5.0,25.8,0.0,0.0(--),5.9,55.0
2021-03-01,San Javier Aeropuerto,9.5,17.3,13.4,5.5,21.8,92.0,29.0(08),5.9,49.0
2021-04-01,San Javier Aeropuerto,12.2,19.7,16.0,6.5,26.0,48.3,15.9(09),6.4,49.0
2021-05-01,San Javier Aeropuerto,14.1,23.6,18.9,10.4,32.0,66.7,57.0(23),10.0,71.0
2021-06-01,San Javier Aeropuerto,18.4,26.5,22.5,14.5,29.5,5.6,2.9(05),10.2,69.0
2021-07-01,San Javier Aeropuerto,21.2,29.7,25.5,19.5,37.0,0.0,0.0(--),11.6,80.0
2021-08-01,San Javier Aeropuerto,22.8,30.2,26.5,19.0,36.8,0.0,0.0(--),9.7,71.0
2021-09-01,San Javier Aeropuerto,20.2,28.3,24.3,14.3,34.0,19.4,10.0(20),7.8,63.0
2021-10-01,San Javier Aeropuerto,15.4,24.5,20.0,11.0,29.0,54.8,44.0(22),7.7,68.0
2021-11-01,San Javier Aeropuerto,9.3,19.3,14.3,4.8,27.0,63.4,33.0(05),6.8,67.0
2021-12-01,San Javier Aeropuerto,9.0,18.2,13.6,4.5,24.2,2.1,2.1(18),5.7,59.0
2022-01-01,San Javier Aeropuerto,5.5,16.1,10.8,-0.1,24.6,12.5,4.1(24),6.7,67.0
2022-02-01,San Javier Aeropuerto,6.8,18.0,12.4,3.2,23.0,0.3,0.2(26),6.8,63.0
2022-03-01,San Javier Aeropuerto,10.5,17.3,13.9,3.6,22.5,170.7,31.5(06),3.2,27.0
2022-04-01,San Javier Aeropuerto,10.2,19.1,14.7,4.2,25.0,100.3,43.2(05),7.5,57.0
2022-05-01,San Javier Aeropuerto,14.5,24.6,19.6,10.0,32.0,13.6,8.7(04),11.4,80.0
2022-06-01,San Javier Aeropuerto,18.1,28.5,23.3,15.5,33.5,0.4,0.4(21),11.4,77.0
2022-07-01,San Javier Aeropuerto,22.2,30.3,26.3,18.4,39.0,0.2,0.2(05),11.9,82.0
2022-08-01,San Javier Aeropuerto,22.8,31.5,27.2,20.1,40.2,1.6,1.6(30),11.2,82.0
2022-09-01,San Javier Aeropuerto,19.2,29.1,24.2,14.5,33.0,44.0,43.2(25),7.8,63.0
2022-10-01,San Javier Aeropuerto,15.6,25.1,20.4,10.8,28.8,63.3,38.0(05),6.2,56.0
2022-11-01,San Javier Aeropuerto,10.4,22.3,16.4,4.0,27.2,31.0,12.1(11),7.0,69.0
2022-12-01,San Javier Aeropuerto,7.7,18.9,13.3,3.5,22.5,47.2,25.2(01),5.3,55.0
2023-01-01,San Javier Aeropuerto,4.1,16.9,10.5,0.5,24.5,12.9,6.9(23),7.3,74.0
2023-02-01,San Javier Aeropuerto,7.2,14.8,11.0,-1.0,19.0,7.4,4.9(08),5.9,55.0
2023-03-01,San Javier Aeropuerto,9.0,21.4,15.2,1.2,29.2,5.9,4.1(01),8.7,73.0
2023-04-01,San Javier Aeropuerto,12.7,23.0,17.9,6.5,32.0,2.7,2.7(30),9.8,74.0
2023-05-01,San Javier Aeropuerto,15.0,23.4,19.3,9.0,28.0,51.5,26.8(22),8.7,61.0
2023-06-01,San Javier Aeropuerto,19.4,27.6,23.5,15.0,31.0,19.5,9.1(13),10.6,72.0
2023-07-01,San Javier Aeropuerto,24.0,31.4,27.7,21.0,36.0,0.7,0.7(20),10.8,75.0
2023-08-01,San Javier Aeropuerto,23.0,31.7,27.4,17.5,36.1,0.0,0.0(--),11.4,84.0
2023-09-01,San Javier Aeropuerto,20.8,28.1,24.5,16.5,30.5,30.3,28.0(02),7.4,60.0
2023-10-01,San Javier Aeropuerto,15.1,25.9,20.5,7.9,30.0,1.7,1.7(19),7.9,70.0
2023-11-01,San Javier Aeropuerto,9.1,22.5,15.8,3.5,27.8,0.0,0.0(--),8.1,80.0
2023-12-01,San Javier Aeropuerto,5.7,18.1,11.9,0.5,23.5,5.0,3.3(05),6.7,71.0
2024-01-01,San Javier Aeropuerto,7.8,17.9,12.9,1.4,24.5,4.7,2.4(09),5.5,56.0
2024-02-01,San Javier Aeropuerto,7.3,19.6,13.5,1.0,26.5,2.0,1.2(09),7.4,68.0
2024-03-01,San Javier Aeropuerto,9.5,20.4,15.0,3.8,24.6,13.3,6.9(09),6.7,56.0
2024-04-01,San Javier Aeropuerto,11.3,21.0,16.2,7.5,26.5,23.2,8.2(28),8.5,65.0
2024-05-01,San Javier Aeropuerto,14.8,24.0,19.4,9.0,28.5,12.5,9.0(01),11.1,78.0
2024-06-01,San Javier Aeropuerto,19.5,26.8,23.2,15.4,32.7,16.2,14.4(12),11.2,76.0
2024-07-01,San Javier Aeropuerto,22.3,30.4,26.4,19.5,37.5,0.0,0.0(--),11.9,82.0
2024-08-01,San Javier Aeropuerto,23.8,30.7,27.3,19.0,33.5,1.0,0.7(14),10.6,78.0
2024-09-01,San Javier Aeropuerto,20.6,28.2,24.4,15.0,32.8,21.4,10.6(04),8.4,68.0
2024-10-01,San Javier Aeropuerto,16.5,25.6,21.1,10.2,32.2,26.1,12.2(28),,
2024-11-01,San Javier Aeropuerto,13.3,21.8,17.6,9.0,26.0,43.8,26.9(12),6.7,66.0
2024-12-01,San Javier Aeropuerto,7.4,18.1,12.8,2.5,26.0,24.8,13.7(31),6.5,68.0
2025-01-01,San Javier Aeropuerto,6.8,17.9,12.4,0.5,23.5,6.6,3.4(17),6.6,67.0
2025-02-01,San Javier Aeropuerto,6.6,17.7,12.2,1.2,21.8,7.3,2.3(28),7.6,71.0
2025-03-01,San Javier Aeropuerto,9.8,18.7,14.3,5.5,24.8,91.0,35.7(01),5.9,49.0
2025-04-01,San Javier Aeropuerto,12.1,21.5,16.8,7.0,29.7,10.9,5.2(12),8.5,64.0
2025-05-01,San Javier Aeropuerto,14.5,24.4,19.5,10.2,29.8,25.4,9.9(23),10.4,73.0
2025-06-01,San Javier Aeropuerto,20.6,29.5,25.1,15.8,34.4,1.2,1.2(18),11.4,77.0
2025-07-01,San Javier Aeropuerto,,,,,,,,,
2025-08-01,San Javier Aeropuerto,,,,,,,,,
2025-09-01,San Javier Aeropuerto,,,,,,,,,
2025-10-01,San Javier Aeropuerto,,,,,,,,,
2025-11-01,San Javier Aeropuerto,,,,,,,,,
2025-12-01,San Javier Aeropuerto,,,,,,,,,
